customer_id,article_id
188a49c96fbc2c6ce6f11930b4ece124ef06c5fd3cf06dd679dd42bed71a2131,318951023
7c501c7b0465c76cd8b27f76c1fcc4b51b3dbdf0a5ce16b46d374877bd2bbac8,189616006
ba51771bbb41591cf0a6f71946b56cb3c6b0a49df516848f312e0bd737dc6a1d,189616016
2d785053d807ffeb5157c6a7f4b547748c2faf5acd7a34cd76ee70645090fdbc,472064005
6af4c243423a1841c370acd07fb386b81eed3ba099a668e677eba75971fe5f1d,457292012
e55fa4315f723b0c5210aa07490af98b857a10c8e2de87517e8fe0be119d1ab5,253448059
f61c75f8e0d43458ddec3d7590bfe9c93f037b76c196d9ebefbc9f8fad166a68,265069020
e895dc1d07c4f499e19f04109aff7e23d0c869b8928f6728d9297027660389c8,244267004
40dec0785d64545577583e79cc86e8ac608161bdce921dc05e5922852619f0d4,485973014
47f68caca2ae926f59d161f05377cfe6bb2fe64611eac20507b4a7c30684915b,402065039
486f5389c05f8b4f5b43cb5d0c8aee6d5bedc0cca038452f1843eda1f4e2512a,358483006
19136f8b98f1ad3ca260eb4a91d1d0d08a53b842b841e3f0065bcaa3440947eb,382127035
8f119119a6349a89861925af995fedbab9bf4e97d8e6d3b608017bac4c478819,341909034
aa329c0267a1754745f7ef64f95c657c5c79cfcf3045a662ffce4bb1761aa8b9,428071011
520d078e87553196a945573b073680c3a3718e8800ca356520235c49321871b3,485748002
676eb9ad562c2af13d2d7abf895d8c245d4f4ca8acc3cd8e0c8892867f9d500a,176754003
30b62709afceb71608c99c84b72eb8d2b3779ac845e1b8510df563d609ad24a9,453239045
a184947e33e0331650c6f200712eb07da2dc30937a15379bef5e02901605c2d7,487800004
d5607c290658ffdac8c6ad81c3c7b3a110c692c5279342286255b17f00454197,480812004
3cd3041b9b20ddd586e475add6712088c94537de8311b3c2395a7d7c284aa782,485591004
eea3194915a8681d43015daad395d2d5860e2545b31c125ff283724512b72e90,308154005
b1c3c84d9dd46b5c99b34a0a191cec3e077354a8434e58dbe5d8d3b3e3c7f4e6,474123003
e8f90e9faf1234c8cc458553dcfc1e4fd68545c7c217e69e8bfeab8a8d5e1be5,237347060
260de395f367962f10095eda4d5a7327cc96ce54661307a93af7a9518edcd60f,318951019
56e4f6d8be3d6a2b6e0e1986716f194446f1d271c148d19c0ecd5796c3d98174,484398068
0ea4715e4cb9cc608b6263b9c24174793a1de3969cae8b29f95a41b1cf94b289,464695004
ae6f9772d2cf4c916bb851e70ce18cf819ced405a04c77dc6e44785ba3538a05,146721001
086503d0772fb8a7f2113b7c274635b7b1f5f49b45c3eb2653c0e7159a9a8e40,351771044
63c49850f32b91e5ea50c092a4681d43c82efdbcabe844bc1fa7c229b01ebb8b,378447004
8854293103d4ef9b8c6ae48083924aa58915d8dd1703f202e88bce39d2673cff,300908002
d86541b26011c4d608341e5e9685295cd4129dc922369ad53a89d907d2d7efa8,469658019
e64f0d966ab70c1a472712d4f741294a2d5cd65bfd46906092bbc531ebc88af5,421941007
1bdd19c7640df940aa0a5856ba8d0d6e3d2280b838c4ba960f5f436ca305d477,351462009
4b77dd935b987d23ebbfb117dd676537859017a1ece6950f8279915a5288627d,188183010
dcd9a54155ef35bb80799f9745b18e422a8080424502244031b5df6eddddffe9,485546024
eb291bc414ee6dbf622a9f98267ae7a01d31d3d1be2d0a52f35bf31b0759d42e,341242015
69b11bbecd838b2dea34188000c8fb81833d160d45c1d9e6f01e4bd4d208409c,458543003
1454c1f3b49ef36ad460bd9704f975c3cda5a2c938dee3c262a1e9b16b4b2edd,393772011
066a09310c10ff9f58bb92ccdeec4500922ffa2825e3bc0617533be7297aae95,189616015
16eb109b578974a762c2035a7e4c41bce1d2b9f56a6ef3b27f274fd3e1f1d883,145872053
cc2a4e9face597d312008c4d1a770d28d366f9fdc0511c74bc889eb8eee82184,351098028
8f5f0de88d79702e6b61c843a7cbfe34dea141c48ef57dc73ace8a2d960f6afc,442915013
db91aafe55cb412cb0d39e1a6d88f018853db5ad4311e298ba1a5232dc818e4e,347983043
dbf47f5fde94e317d1aea19ce47790fe8162dff72faceec4884e8b7a62580b88,408884003
48a48cea875f1c36f6b0db84b9755906f51c209d365d9e513606d062ff7a075c,395658049
0d49a6a79ca06dcd56088a5cd6b7c2d6e2745ad7d7d501a961950420bf2de624,186262013
1d894cec2c52ea8d9123eafc5a99be6d84554b546cf7d1ceb22329dec0760d04,316553026
11bdf4b99efd713ca53995f35c6f178106e33872e76a64e69103a9164c5c9b28,469658019
1f9de1d2f9113082364aa6e726d11f757633fac56cea351d1f9d69df8cef7d2e,432566001
d7fba2c2f032967b57093fb8f2cd9c99e9d07d9723ed1d58e042abd675997d32,390512018
05d39dc56b9b926ea01fc81a1a54ce4d31611a863443014ca8564e4da162dad2,482258008
442e111606a0895f8ad554af7d5cbcb66aacecf9bcdf8ad760deb234ccab6329,482031032
3e534145316260f3414b4f6b16e0432af4203191133e2c367d907f79ffc0e949,375585001
f9941f214d6d9b6973c6a5989b0fae48b462b655163994222238fad34e1ea466,406724024
3b05b30a1285f2c9099fb07c7daaec54124af3a0dfd0c7e47211cedeeb18091b,487054013
4dea44d3852f53bf890e6bf5a8703b994aa0ce8c621ed00591eafe9da978de01,395730035
2ff8ee1365c13b0c2d08e743a2a8ea60631bf2ee999c20c5a67a3f63982ef10c,355307053
c70f220f42287bcb17eab95f1e9c06154aab25c59ee33141654ed5301a2863ad,343973011
b6230ca977fe196d6920d1c78050ef341be0b0caa27d30eca954a9904896aff4,432984003
ddd18c3c7b650a7d2cbc934a4e435fcad59afd1fa2326876d39bcdb0dbe0e0f1,453453021
1a9d9153b520f1b22d99364a5754799a84d7aab3428c7c947562b9bdb0d96b8d,453445030
aa4f575e051e331e94cef4e823bc78b055c7586758565ca22c537ea5b596acee,337991001
1781d2dd5a08e6c7f8bc3da71d3db698e59c8fa82e86600a4a138b6fc0169587,408569010
1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,312829011
03a2c2aca9ef6826d9ccb5361713ea002eb1e92826ae92ad834999ab2c612ed3,377277002
e0aa63a11bdfb966536fdce6e0774c51dfbc9e796ba442d3eedcc9070f445be0,450604007
dd7973ce495b2b2bb2b57b8808e8a531aa141885069ee8ced75f8bdb3f94bc53,473507004
538bbc52fde2e8d9b0ac39f4d00fe4ec60605add24d0eb21b0b79fea983e000d,451294002
3de5c921ec4f49bf20bd234abe7c5ccfc9cd0f03521ec62e49de04826179e688,386859007
fb1d688ccf071d97025153a2bb1e00d352789e95b8b1720fbca0690babf09a54,416157019
b9e83deeb828d178dedbc6edec3622d6e7e2851738364163fec489611a522cf3,443860021
1f4bfb313bf69c2ebcee95e4b226af85d9857da736e799fbf254f68601c8c86f,487932029
0650eda21cf16849eecf9773903eefe47a80e9b46ab0ade58330a99f6cee7051,446224002
bf103759206b00d7a60c5c097615506378a2f98fd87360fd6d01543ade85723f,464679013
2c0d86995861b59aa887b9f09080162de140abfbadadeb26071825733b023a2b,452851029
d432431265ada39372a9bebcfde3f860fdf79b59656d3bf1a1cd8f65f38edbeb,406979005
c1431b4a6d852965f7563c238dc1c226b11321cb66b3fe3445e9d84a237ba9d6,338400003
5b2219d6a24f39422809b31f37ec92c0efa0e1a3a06693798a43d454c83e892b,443860040
485acfb09f6314d7a5773a1b539d316a860a725eecd63f5566cae254bf604bd6,459428009
78f45cad7113e57465f4665e79c26d610ac6910f0ad2ec67a9d1150d5b4e3689,186262013
1fa7eef8d1d17457f7804222cf590a41c812365acf0ea48d779d35565ef6fc74,456032025
3f2f963cfb37eb5388c0f1ff2b7c8bd03ab9fc772cad57dcc8716f77eaee2225,386859026
934e9175d23b7e7f478992961d92a7802219305b2ac342d03b967dd68952a083,315497016
a29881074b32741658c64bf52b0e82daf2e766aeadd815b2b5cef36d831b6c8f,364409039
fb47381d1f934243b7551778db5a5af344814455100048a3749ad22772a4b781,352811033
1a15b91bf50d7e0cb587e450916f8bd667ca8a2b4dff398c1a1d242cff3b1c65,481147001
fe4065ba4a9132736b6a41f7353346d64d32f0c04173cded1ca246aaf5919a44,475233019
09836a89f95ae8bcf5a85f0a514fc06b42b4ce3c08e33cf40d84438e892b45fc,455925002
6720678c3f5d398e660cad12575f51c4a3a5f7be9605806aea57b4a92590683a,408884003
2a388a48f923bd840f986891e17e82da279e21e567b30460d722a7c45c5fdb98,214844004
2505036f9e1f23ef9f21b022c6579abfd4346fa5e647e5b23f2598343aecd9d4,476583002
b40bd3bd2164b6bd4f9af623d5b8b8cddac5dd4d1633fa7a87cec0d9ccebcdaf,452851035
427b7941e10dcc8905a881bfc39991708c8273086bb1ee0e91e9440a8bc1e205,487050029
e288e7568df8532e3bb3558165071cea188a8d7ec28e4fc9393a8b2b4c7c7973,387843035
4d5ff405129ed1ee37324fca8b6281abd6c3053ac625b8195bbdf5af22c159fd,487750016
1f686c0109127cdfc3b011a9bcaabc3f04359ac65250a368afdc9217974d8513,387348025
52a074a726a06aa70ab1c368829b9b33141cd73cb77a519874435f8728c4a722,462435021
8c4c398a671bae6d9d3a02ca9ff5e66a6c12b5537bbda5f64f68f6096f5bc554,305931001
3e899eb53d88cfa3ffce80967eac5ebd805f858e9b972bb68cb227d0f45388dc,395127036
6872e9a9a739dbfa954f751923c53a47077aa4131b1c3bbfefbfae3bed98a4b3,405636042
ee13f76812cf26e657e4793f367f9bdce0a8ae4324cdda17b73fbbd9f71ef479,464297022
df3945e0eee1490615cf4f633ca78e702d7949659141787570f7840379a093aa,422106037
e4b128b869adc188b1a00d545de935310331ca1f904133a41f7770d6572e9ffd,449570034
7eccaf2c64ceb09e2696aef8ffb8647a219d51395b180cb78aa6be496931e4ec,486782002
d9d454cdb97947444303c78975c9655a7b362cf253be819d82212839316d7440,111565001
6a5d26e385112f1b6669b7256caecef35a0eaf2e5634d03bdf8855da13162c52,453445037
b35406c64ed42246549845406d65da75e3a711270b8258f4803e41e2a0b981a1,366686025
8e0d871f0de5e3d02f9a8553d548daf1c889f77818db69d11293df420bbc0a38,194270045
56dddef3f3c852b3f70325a94f80b319144687a9e9631e64289aaecc84fbde88,449570061
7a893173f5693f75c288377fb5893ff7be3e97258935dc7e976066e1cb0e3f52,262277009
b43b853cee49dffc65dfb2f7fbb54e8b96cdb8610634fc2bc7eea87cda8a6874,449263043
3953398846634b772c8c671d9ee43fdbb75c72cc2cedff3c46dbce04cea20fa2,449570055
353daec62862550c6dc5edd3b9d3a6661bc8a2f13cfbb9c486e6d6c003f5b2b0,427159007
f29d8e3f365ad5a869b3941f6d67ff70bef133046123fe3cd47cc09bd8202c80,440811001
cfaebb883709231664f1ce0b84e2b1925760eb9f145f9c1db0c210b6afeb8794,411413014
958d011aa8c546d754c8bbd0257092c65242f5e90336305e8021b13dd552b232,348330049
c55012760d11517708580281de03e0d552b1ba6f2af37e5feb79ece4cfeb49e3,484398056
adbf1f2d4635e6d7bb2d233fc275d568dfbfa628b72c5681d4eb2ef8722fb09b,390531007
d4b77646b65c0e8c93f4ab05a399467df71734cbd5fd37df7ea3eadf1ba51bad,445419003
ddcced5ee9ea0f23e578965bc1cca1f31027ca58e52b8a32d373b7c0cf2b651d,233672016
da32f9b434ce3e4ce2cc7c6f6cb6c5f0f720f1dff09462f33e0d9e87c44919cf,470789013
a56102b525c714613b7c441969a35db0a47367b6c600f5a7f0f22f033b63ece7,309434006
a04818867512aa78879e6fb4903cdfeab31804e316d0dcd6e6a2437ef358b1e3,470636039
50410159163c74aaf6367a9238b37f5b49a5a15665ec328c6ec4e01948ef3ca5,456163010
e030bf5ab32d380ea95ae99c6ec7bc569ea1405d36d141d5b1afb9b203d930cd,350911008
7cdd7f797b7b5b3bf0098e8d63fef1121e56eb320e9d421768ae07f30860debd,456163084
7ec2a45a65dd2e7c6eb4e282ebb935e2d78e9fa2a443ee87195e712c72d3f8fa,485691003
f8b33e6574d95387c83005ddd8d03666515c91089438369361cf225e557b6c5d,403994003
7ec2a45a65dd2e7c6eb4e282ebb935e2d78e9fa2a443ee87195e712c72d3f8fa,485542022
e5b1c0437ecc81fb052345e6517efd413c334fb70aff793cdf513a96255771cc,399061012
e9d63ac426d0ae60622418c75faf0ecb855fec07bb912531d724325722023137,451380011
926c62050c33032e7004410a374531093f0d676e84809cd2c0d521e78e37f9db,395730018
c5cb5ab251dc1690dd3b211d9c083b0740e63591f6bcd99551d1e1e5bbfc7917,108775051
46083197ac27203f70ea301305e998383a03497fc1f23cc351cb34572baf56c3,485553021
1987cd1d9f8050e04a30ebe1e8e978716897e79c4ddc92532886b63cad199ec1,288575010
03e0137c07011e066076e19887840fda73e675ee2b096e19ff5c95dcda116b8d,445400024
61a8ca08f174bae460ca761f23e40397a7f51f1e80fef2c7f394e2eb17ce1025,220094016
afc606b9581108f28b1dc617e94577ab86b0b1a1a7bcb16525f19b5fd7a263ea,316657008
7ae1e6d7f835378846c1e46a22e99e6d39339646543267e560d025e9c5327483,456163050
49e11310f8ab406127fb4794c900c1e592a62b04f11ccbef93ab1b24b44d67b9,485546002
185ac8c058850c221d809c201cb4caf57d580f08436aafc08858d0f9501dc465,318066014
1fa7eef8d1d17457f7804222cf590a41c812365acf0ea48d779d35565ef6fc74,375849026
000aa7f0dc06cd7174389e76c9e132a67860c5f65f970699daccc14425ac31a8,394292006
8b17febdd9e8b5a9eda04699fcc9e496b8eb3e201cd0b5684250dd736f40e20f,471456002
3e7f3f91ea04b05074d0bac04d66745702a992d191cd3fde5b3e4894aaf71ed3,394798002
e7be13831b2486934b151c664563028aacfeffddfc50896f42a8edca51cef2d0,255396033
3644502c3554e67f5a34eb261db7dc62251dd8a818346620b2e097932fd8e06c,477515013
26868df9b0cefd1b6f4ae8914a69a3fb1e5c5e7f51d9ea39aa55e0f4edaea1fa,293244001
e0ace9c195ab35c38e18e13300dc5336e1d5131731232728afb57ecd347ffc84,407354008
8bfb8b22018734f8b6f4b70b868c1f7fe848171063a7ef8da946eec65f8e6f85,485688010
8b7837802baf45af76cd2ad4d9308dc4c9237cd6a1e5ee3ef2bc6a505a4b1c0f,376172002
d11c706fc727dbb7acfbb90331a4d135b4b55ccdf93b1746105b186d409fe257,347983042
81754df2337f64962e08e77a23552f1130559a590f8052f0f550a96c8a98ad9b,400319005
3a7842b614ba54701a6882e9d34ee879a8cd6ef63c3bf13592adf88a563038fe,457039006
ed225becaa4cb21f010240882dd1061e3d3305af3b234c5435e8028f90622892,445400029
ba3f599d9a58fbf555b61678ee86fa89e00b412ce38817cc2d3511e6dfd00fe6,255396010
2a44d12aa77e37402beb326b8b49133b15fc13737403760be90cf6e176f958b1,300024064
e87f8ddad0804e8820ec5e018d272d041815c61abfadc9c8bcd442484dc07395,292453011
d85f332b6b67ee39771f8d64010d1cb260611f8ed735a6058ca932867088ddae,344905001
69e94779233d0569406ec79f1f5fa13ca14b44345f789cd03f4619f18b367c0c,395127043
cf84b99c68cc0501ff53073048b747ddd2adee50ae152c43ebf7419aa31375f4,456834015
c348de3b37106f2c59ea932ced8b4516497168f78e434225128f1ffa3d880db0,468591005
4e7444ab1a0e29c7b3b32f5b4c28371b0d87d3fe56a79da18352072dcfbf1c2a,300024063
7415fb5d4bac073608f41a7fd35d1b6d59c0b41e9d604ce79d47b1c2eb75c032,481093015
c00dcee75b9ed5027c101509c107234ba722622a34b1ac81491ee54aecb3a874,408045009
3251fc3085a7dbaa07326a3f4333b1833fe104dd4ce17db232f12ef94ccf48c9,423900053
04a7a3ce32912ab3973248e5f9a9d9738af0aecbca2c9044aa6922758f1cb284,370868013
02db2191fac57aa4e474e76fa817d21c1a1f24b841c2480079fe2280e695ab92,485542022
2c75d52af6b56625479d2374e3194fe732721e989edff1753be09837106ed776,445358009
d3d27414a76585e059b8fb3a283b08cae772d00d5315114c7a86e395f29fe658,237347069
9bbc1fcce9329bab6a72e86e9804fd2b464979da0af8351c3b3079c077f5867f,372628017
169def5d1922f3c66c6a8817c428d5d6366536493d72283383bd241dd2a21048,488012025
5d9a9c56fa324d60a5c6408de4a5fe546c3db66cf2a7dace610965bbb2c1faf3,331474033
50e8457cd0e48b0f9f3cf5d316b72f24946f87a7c0d2264d0d78f3ceab37e14f,467302053
15701c606e3ad767e96ce1579913777966cbbd5bef17b3eb4ddd106633cb6786,451720010
f025dd6a6963f10e5d9ecb1e012046db4256b42b622b3b2df56ef6094e528acb,432566004
cb86277759e90afb608c176df919cda85c5859beffff86eb983dd2ad086f48fe,345922011
31844a26930e1092868c05efc1c9cbce2ff34ce666a3de4256e16d7a6e954f32,288825024
6bbc121d238b794d81919200daabe00aed0a562e6ea2fff992f9c06b8f2e9f96,446224035
83958827bb3f196a9663fec72821cab4d59e73946d392d8ec04d35868a229977,416511001
533aae54b154069f871cef16348af38915ab5b0a00c722f371d5bd4a9c68531f,399036011
31137627ec2e33298320dcb579a04f55b654dab72a4c629eabd98d44b523a524,485539036
d715330f3aafa11828b0110c292584d6b4a91780d18031789a249bf4d39328bf,467191004
554849c9774298a349b744b34eccd6b5384bee3411e564709010d0d71a58a93d,422106014
2eb900285f08c3198d0ee89ef638f183639c26122e0e93a05752420f89062d05,463601019
51e11acfb8dc3637c49a29b5ecfbf9ecda8e8cde5cea7ee4ce5345cd32e133b3,381038026
e8edc35eb20ddf523aa37a1de179be7c13200515533a57c22e5614c5cd50dbfb,300024037
ebc50694c5e207ea8867c55cdc635a5a1d7468b31c42a3275a2f88a154ef4d21,485554010
131cd9eb33ed6986a0d3bba1bae39ccf96c6955bd524ece6d25b9b8bb188ecec,338400004
c5d349947c57e3f6da53ddbf65d4a23778663aa7d11ee07196891bb9bd77792d,386859051
6cb0c4e1f46cc783e6c4f6a2e856f444c39f7891a8617a34f88f615390a87706,457765005
8b353fa39804bdb0a274a35a84ca1bb4523465a0d26566351ef82f5a588ba371,254303055
4fcb3960e064ed04fff10f808a1f544de04ba9171e3520e9aa86a3e8dde20157,445400012
03baa12fc0378d5a8cc1a8e38527f0fd5bc8c8c04d96f9182107ce79a24f5033,217727002
3d990eb7455fa870ea057129f84bf12c33a5410f1896dae9a458839dc785d094,408104024
1da05afcb30fb940c774f1d075e48885a71b0da3708de029ad59e315fe651da8,436570019
faf57b4fa65100717a631dfdb9c27cab958ce2d878def68ca62affe152700744,399256018
2a3c5b17d75284b6d8a68d47e7c6e280b641629adb8d1d0843abe807e44a6765,483283029
4cb58ea9fd7cac60b3a78d93359dadd06faacaabd16f09f0e87c97a218f99afe,456032021
c19458bf634aaacf88e77325b783777910057d4e17b265c213c43dd00b5e2a12,366859020
e3471bdb02ab649ae2d300b29b89f53741ab4e4b4bdcd5fd43ab5e7018e2b3e5,189626001
6083ae235bc457ca5a788c914fba95dbd4e33f4c3ca60492a1f23a039d002c21,485548022
04d96379347f87599aabe5aed82623e9e8fe3a0bbc62b0208ab8594932ee0c77,451720011
3e0d0a5859ed197b7b22f53cad948cf5714e343de5ddd0c388f7baaba0f1485f,351098032
481c45ca26426fd53fe7167b5532fd0aab551622fb9632d7f03c012cdf94ce47,485673047
6d4e441fdafc76aa78e780ec23c579e7de163280b006ae39970f4a5a6048afb3,485241014
34d21a4d34ca35b1ea317d9784cb3df2dabe6443922b250e5b3f0fc5e350ca6d,327310002
75347db0150748a3ddf49ab9c8f0f1834ccd6babd2f1582fa9654f0894c292b8,336881001
561ce16316628ff75d1fda0316cfc13bf1f2a0f7ea0f24562857712dd7f53c9c,416157028
3a77a8cfbb68db5f6df3007282f5b54f1ef1572f0f12b73603368249059f5f0a,310091025
a9a63af3b6902c08e2b2a32ed55ed523e5958cb5ff5a18d05e23738f6154f9d1,212629031
6e7abcf41bb3e6ffe6fc68f35341b4a37fe2150123d359e64aba880780288cda,395658049
7a76d0ba92d9089b21097980136740d157c4bc0ebc63102ab8d43ce094296f7c,215337003
ff75e87b212b270f0245c463195b6cfe5647b3e72932723a613d2c614ea6fff3,400285011
386391ef3d37e5cb4b002a1cacb948d344f81b735ad1e058aa8b2caa0e279460,457412038
f6f5143272f457de9eec05ff4b758a376bd73df6970095822d3b85e0a5dc70d3,487206024
f6b90cb7d04956f4d39d3d2bc81c632e784feec40d7e62ed3c6b1e0e287bb057,399223032
72ec26067316ff375a0fff88aafc4e642e86b746b84111592a95675d38ec53b9,396690001
6b1abeb375767dff6786240220a337c72e3ac5d3b38d9ce3dbd883d142cf8d97,408104001
04902de6a42ca59a6a1875d072df3342c9993668ea9214b0ce186786a066b913,472064008
2e66e9a5ee397fb85645f4e49fbfc305d026900f0820038d6e5c3443a6ded31c,421387036
af7fbc648364ce9bda755bad61d94521e35f6ea567113e777d3187f25017377f,355569001
964724bd917bbb06dd51549c628ac145f12bb6dfd1423126290e44b5f6a24fd1,324963028
41831219534d26ac9eeffc161bdf2105a37bdcb9d716c544178d1f6741607fbc,471714009
2645aa6b8fd23439ed58eba390f8a9e0a73aad537d3ccd1a34fd7b9d0070a6fd,479227012
fca53f39ab9d3a68688232d3e7cf06602846c81fc4dc9350d7ddf94cd5d463a7,181448109
d43b1d2e3ae2f82a3205add27071dc9bf0e441e034ec72746631ab770a025f61,324963052
41c640487611e20ebc8c468a6c17b52c2ff80467930cd0be08e9679b2d36c597,186262007
8704210f623fc1d9710f530fb88f2a2aaf8c7919fc9d54e3483595cf2ecc279a,220094021
3fb2412c78cffa0ce00c3f3f66c2a8cc63c79d6efa37dce8661410c57bb868f0,396135058
e79b55e6e67d2e4e3c99ccfb4892470c9b30c39f9586a323fada1ffbef46f7ca,417427039
7f1e21168bb1397887754aebe78caf2c5d65941fe67e7d678321042a0a99a51f,318951022
3303bd032be7ab55eef98701978efcd5b4604983b9b7aff1ff3bd85ac79fc042,485689015
4b856d08089180e3d8118401e4d822ad69e7dc427a28a2b935a850e7a3e2d296,377277023
86219eb8d6b236b23e11e5b674444532ea5721b4e84b6be98a90fc7fa03b3a6b,485673002
65972c6474a9ba288a1e89a5df80f9ac0aa9c24405a6ebac92b401a72878f46f,369796007
fe3d106baf2773475356d5e2f054a1fd089d3f226aef135f048af43ebfc6cfad,429313016
8694d25d6a990693c4de40d45d8c6221e502c57776c678270bbfd831c8759bd6,355569001
931739f78dfc0cbcf4a95a86c8cf98088cca092fb4ae0584639fa7e22abfa780,456834011
18eefe968351fdd4f642efa9d61a4e22bbc1062090d4a26d2c8586003e988622,400342037
0f5c31fdd8d62147e4369912e486008684d8ce455c65b0a5c1515caa56183659,201219011
5af3cd5212fbd6cc57e17588533b81fb249444d399b9f39676dbf1168d80713f,487750041
d59788e3c6777c028164063ec194f8d752930629701d5b000bdefc59ad6077ac,188183018
32524427019d9c8f846544756595bb8ebc5601ec453c5d5ad7f92b37664ee378,477904002
3d55088d5864316ff2566a0b5a55cde1c38b2e5170686e72044c9b417745bbe4,454008003
d18896d1f40615aacf032ce3756d19d78abbd62e39fd1cb924e4214e0f2a774f,327144032
ce698d3c10ec286f4aa65cee781ed8a9926eeb3fae330a9dfa6774bcacf7e04b,189616032
979587755eabce4e2a4d03893c8f18d0bec5ce85bb2d3fa024d256d35b147f1f,412964023
b14cbae44874b0b7a0af59707794be1c14f2e05126cf97e674325adb79227101,449744019
d85f332b6b67ee39771f8d64010d1cb260611f8ed735a6058ca932867088ddae,293244002
8e45c50ba086efa328447d1cf7a45feabb3fca53487b39576fde0668d2f63370,184121021
57ced5273026aa21e8a188965c44649ecd801aba90cb669118f6862db7500619,487275020
1722d391631cbb45980f8ab518d32d6f1f30f169704ada35fe828f9c7ccb61b2,347200001
4d94608c0fe62bcf5c2753c6b81f7973f534e48c6a75c90b8a1f48e5cc002a5b,454804007
82a84749c1f060e39035ca2c8093addcdd59dd02b1bf7dc7da70aa7477cc42f5,488017024
241caf4000926efd1732ccabac33dab8f5dcac27088413d1f72576cfae1355bf,404383012
6f4c414dc0e6b0d9b626025e35981ad706b50d7c0e0687c1aa2e98276350aaf4,402065043
ec68a0d8ee4777a6ceebbb781ba8996b5f31f4405a1af6bc8d2af2427e153e1c,156231002
4bd656a82f475e3e45267838265f31ddcfb15d9f7a10b79f2da24796f440317f,416175023
02a3980b324bdf612503c6c21bd4cac821f57654dc9802bf636c6f6e2340c366,398829001
2130edaa9c14d6debe5340c765379f408ee19cbf277c55a9915b4a9ccd5c792f,291338026
7736838689e76d9d7e1592dc9d859ff320a55a396a0067ae05076a3b4c9831ac,465619013
7806492b10718714bc19cec55a10b41d54835a9e1872ea446584801223cc8652,456641002
89209febda0f0a877423aa637d0598064dbf754c2a9e6bd4a4da554145615cc1,378447030
be00dcf7bd858688b75ab9e11c05a3009c58b095872e7a94bd5f40bead6a5d92,458882003
7ea6905184884202526698d8ebc4fac947a5fdbb83fb516986c782f0c19ecf39,163734054
bc67cc8c6facec45695b222e8d3ef08cfa2cd2da2fdd2245a3dce4bff994561c,224314007
b2e12c6d64c1fa6b777ab54d818bfd0e6e8fa0e3fdc6ad1817b76933e96c55ea,241412037
381c017b6adcc6d9b7c3044fc1925969b565ad138de71ececbde8efba3b7615e,487750034
da876643d3f79cb5fda3ff7e32f5b320815af3c395b3b7f8c48b11424769214c,378447042
f0a6646aaeea58640011648894886d96b00cbf622e948f2cf57d41b6e7d59496,474123016
07f9e3f9980a7ec385534e9c111245aef5056d87d82d9cbcae3d977c6021e34d,395658050
f17121d1a3dd98d93583677bd5dcc92ccbf891bf08c534f83ccd9885a65b037f,411413004
fe998cc2596dc4503ff816cb660ae525b09004e1ccccd43ee5f31ff0c017c723,405636022
2017c101b77b83e02be5c71262eba96835f3ceeb9338e887d394c1fb574c34ce,407354004
f623e88df6ee080c182b422db1c40b18a91e7603c057435d10291b3f71883d29,370594007
736dbc57beddcad1693f2ef114e41b7c731cfb23932f650d90d89e15f5439644,308158009
47d4b5059c7cc85eb1968620581391d1ab3ac7179852fde9f770c8ba7b387583,405636021
e2389be533f541e43ed0eed77fc47a55d289435c022d47082b43d6ca06e8a955,387348017
35dfed7f892dff72cade84ba941639c10209ad56c48a906c4bf777d87224e0f6,451229042
d1c301aa1f0df969dd7a2677f5818fae892c6fc8faabb8948332adcd5581fcc2,464297027
e38e58ce0fee2ad446cd85039aff9e9e334300e7e4dbb46219c44c973441fe02,264713001
07c1a33c6a6acfd64020ef7a383dd3bd127a867da1e81300dd298841e0d672e8,312829007
faa6b3ea57391c912d34d49ef9dff7a9d65cf9e3935ac28f786ec511163e963f,485552003
1ae2f8ad0a67f2007c3564de11884ad7be4c065526507fdd574770a5d1e1481a,240840032
2106e9541613d75ead6e176830ed843299cf5e72cdcfc19af2435793a6fb5d3d,268305001
4190d5c962232ab00f47514384bd0fcd1fc69c8678d5163d3ab3479b1f51db6c,315497017
80c98f208d9d1d101d816366c02d40bc4f3c66b17621f0d89dc66a1b0c1e65cf,283236027
2261e9972908ed6d43940854662cf51b1611fd2cb0a1c2e5c06f4ee6aa42fe9f,408104001
dfd2315a5acd3c1dd7c19797f14232b6cc60572993eaf4c339c96e82e1cc97c4,321249007
cc6ca8f77d50bea20fe022132ddd50cff856748632376665626bde3f8780e850,462435035
050a5f2898704098dfda90546654997ed9170cb1f59cf4853edac92f7246d4b3,452516012
705e8015525c363c830fa30b3041d29800257696b043476be8e3db3a7507b2a8,153115019
7fc7996703f27da4929e4b367924544678c3cf224a9da84c9794d17267a345ab,420049003
2cd5feb8e3dd476c2068a2f3a41833d5972515e48c54468625bcb8ad38e13f87,433414040
548d75430d3811c3d83805d7d33f9e53423984179ccaf8e20b3019b02ab307bc,181448103
308446b138f1a8815c201ebfaa929c10e0e61f00e70e449811877ddde3569fba,484538006
4a87bd77a0228560efe32192604c1fbe5ef2186cded79171562370ba66308abd,309864013
9ed893dd8514e7cb42ec296d84e79e2760c3f981994f73e057ae8910d6451644,322017043
e81d428a5b2856a5cd337917dfbd6a75ff081e4abb796247f2b3da7d66f32280,472064015
